date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,match_result,year,winner,first_shooter
2014-06-26,Algeria,Russia,1,1,FIFA World Cup,Curitiba,Brazil,True,Draw,2014,,
2014-06-26,South Korea,Belgium,0,1,FIFA World Cup,São Paulo,Brazil,True,Away Win,2014,,
2014-06-26,Portugal,Ghana,2,1,FIFA World Cup,Brasília,Brazil,True,Home Win,2014,,
2014-06-26,United States,Germany,0,1,FIFA World Cup,Recife,Brazil,True,Away Win,2014,,
2014-06-28,Brazil,Chile,1,1,FIFA World Cup,Belo Horizonte,Brazil,False,Draw,2014,Brazil,Brazil
2014-06-28,Colombia,Uruguay,2,0,FIFA World Cup,Rio de Janeiro,Brazil,True,Home Win,2014,,
2014-06-29,Costa Rica,Greece,1,1,FIFA World Cup,Recife,Brazil,True,Draw,2014,Costa Rica,Costa Rica
2014-06-29,Netherlands,Mexico,2,1,FIFA World Cup,Fortaleza,Brazil,True,Home Win,2014,,
2014-06-30,France,Nigeria,2,0,FIFA World Cup,Brasília,Brazil,True,Home Win,2014,,
2014-06-30,Germany,Algeria,2,1,FIFA World Cup,Porto Alegre,Brazil,True,Home Win,2014,,
2014-07-01,Argentina,Switzerland,1,0,FIFA World Cup,São Paulo,Brazil,True,Home Win,2014,,
2014-07-01,Belgium,United States,2,1,FIFA World Cup,Salvador,Brazil,True,Home Win,2014,,
2014-07-04,Brazil,Colombia,2,1,FIFA World Cup,Fortaleza,Brazil,False,Home Win,2014,,
2014-07-04,France,Germany,0,1,FIFA World Cup,Rio de Janeiro,Brazil,True,Away Win,2014,,
2014-07-05,Argentina,Belgium,1,0,FIFA World Cup,Brasília,Brazil,True,Home Win,2014,,
2014-07-05,Netherlands,Costa Rica,0,0,FIFA World Cup,Salvador,Brazil,True,Draw,2014,Netherlands,Costa Rica
2014-07-08,Brazil,Germany,1,7,FIFA World Cup,Belo Horizonte,Brazil,False,Away Win,2014,,
2014-07-09,Netherlands,Argentina,0,0,FIFA World Cup,São Paulo,Brazil,True,Draw,2014,Argentina,Netherlands
2014-07-12,Brazil,Netherlands,0,3,FIFA World Cup,Brasília,Brazil,False,Away Win,2014,,
2014-07-13,Germany,Argentina,1,0,FIFA World Cup,Rio de Janeiro,Brazil,True,Home Win,2014,,
2018-06-14,Russia,Saudi Arabia,5,0,FIFA World Cup,Moscow,Russia,False,Home Win,2018,,
2018-06-15,Egypt,Uruguay,0,1,FIFA World Cup,Ekaterinburg,Russia,True,Away Win,2018,,
2018-06-15,Morocco,Iran,0,1,FIFA World Cup,Saint Petersburg,Russia,True,Away Win,2018,,
2018-06-15,Portugal,Spain,3,3,FIFA World Cup,Sochi,Russia,True,Draw,2018,,
2018-06-16,France,Australia,2,1,FIFA World Cup,Kazan,Russia,True,Home Win,2018,,
2018-06-16,Argentina,Iceland,1,1,FIFA World Cup,Moscow,Russia,True,Draw,2018,,
2018-06-16,Peru,Denmark,0,1,FIFA World Cup,Saransk,Russia,True,Away Win,2018,,
2018-06-16,Croatia,Nigeria,2,0,FIFA World Cup,Kaliningrad,Russia,True,Home Win,2018,,
2018-06-17,Costa Rica,Serbia,0,1,FIFA World Cup,Samara,Russia,True,Away Win,2018,,
2018-06-17,Germany,Mexico,0,1,FIFA World Cup,Moscow,Russia,True,Away Win,2018,,
2018-06-17,Brazil,Switzerland,1,1,FIFA World Cup,Rostov-on-Don,Russia,True,Draw,2018,,
2018-06-18,Sweden,South Korea,1,0,FIFA World Cup,Nizhny Novgorod,Russia,True,Home Win,2018,,
2018-06-18,Belgium,Panama,3,0,FIFA World Cup,Sochi,Russia,True,Home Win,2018,,
2018-06-18,Tunisia,England,1,2,FIFA World Cup,Volgograd,Russia,True,Away Win,2018,,
2018-06-19,Colombia,Japan,1,2,FIFA World Cup,Saransk,Russia,True,Away Win,2018,,
2018-06-19,Poland,Senegal,1,2,FIFA World Cup,Moscow,Russia,True,Away Win,2018,,
2018-06-19,Russia,Egypt,3,1,FIFA World Cup,Saint Petersburg,Russia,False,Home Win,2018,,
2018-06-20,Portugal,Morocco,1,0,FIFA World Cup,Moscow,Russia,True,Home Win,2018,,
2018-06-20,Uruguay,Saudi Arabia,1,0,FIFA World Cup,Rostov-on-Don,Russia,True,Home Win,2018,,
2018-06-20,Iran,Spain,0,1,FIFA World Cup,Kazan,Russia,True,Away Win,2018,,
2018-06-21,Denmark,Australia,1,1,FIFA World Cup,Samara,Russia,True,Draw,2018,,
2018-06-21,France,Peru,1,0,FIFA World Cup,Ekaterinburg,Russia,True,Home Win,2018,,
2018-06-21,Argentina,Croatia,0,3,FIFA World Cup,Nizhny Novgorod,Russia,True,Away Win,2018,,
2018-06-22,Brazil,Costa Rica,2,0,FIFA World Cup,Saint Petersburg,Russia,True,Home Win,2018,,
2018-06-22,Nigeria,Iceland,2,0,FIFA World Cup,Volgograd,Russia,True,Home Win,2018,,
2018-06-22,Serbia,Switzerland,1,2,FIFA World Cup,Kaliningrad,Russia,True,Away Win,2018,,
2018-06-23,Belgium,Tunisia,5,2,FIFA World Cup,Moscow,Russia,True,Home Win,2018,,
2018-06-23,South Korea,Mexico,1,2,FIFA World Cup,Rostov-on-Don,Russia,True,Away Win,2018,,
2018-06-23,Germany,Sweden,2,1,FIFA World Cup,Sochi,Russia,True,Home Win,2018,,
2018-06-24,England,Panama,6,1,FIFA World Cup,Nizhny Novgorod,Russia,True,Home Win,2018,,
2018-06-24,Japan,Senegal,2,2,FIFA World Cup,Ekaterinburg,Russia,True,Draw,2018,,
2018-06-24,Poland,Colombia,0,3,FIFA World Cup,Kazan,Russia,True,Away Win,2018,,
2018-06-25,Russia,Uruguay,0,3,FIFA World Cup,Samara,Russia,False,Away Win,2018,,
2018-06-25,Saudi Arabia,Egypt,2,1,FIFA World Cup,Volgograd,Russia,True,Home Win,2018,,
2018-06-25,Spain,Morocco,2,2,FIFA World Cup,Kaliningrad,Russia,True,Draw,2018,,
2018-06-25,Iran,Portugal,1,1,FIFA World Cup,Saransk,Russia,True,Draw,2018,,
2018-06-26,Australia,Peru,0,2,FIFA World Cup,Sochi,Russia,True,Away Win,2018,,
2018-06-26,Denmark,France,0,0,FIFA World Cup,Moscow,Russia,True,Draw,2018,,
2018-06-26,Nigeria,Argentina,1,2,FIFA World Cup,Saint Petersburg,Russia,True,Away Win,2018,,
2018-06-26,Iceland,Croatia,1,2,FIFA World Cup,Rostov-on-Don,Russia,True,Away Win,2018,,
2018-06-27,South Korea,Germany,2,0,FIFA World Cup,Kazan,Russia,True,Home Win,2018,,
2018-06-27,Mexico,Sweden,0,3,FIFA World Cup,Ekaterinburg,Russia,True,Away Win,2018,,
2018-06-27,Serbia,Brazil,0,2,FIFA World Cup,Moscow,Russia,True,Away Win,2018,,
2018-06-27,Switzerland,Costa Rica,2,2,FIFA World Cup,Nizhny Novgorod,Russia,True,Draw,2018,,
2018-06-28,Japan,Poland,0,1,FIFA World Cup,Volgograd,Russia,True,Away Win,2018,,
2018-06-28,Senegal,Colombia,0,1,FIFA World Cup,Samara,Russia,True,Away Win,2018,,
2018-06-28,Panama,Tunisia,1,2,FIFA World Cup,Saransk,Russia,True,Away Win,2018,,
2018-06-28,England,Belgium,0,1,FIFA World Cup,Kaliningrad,Russia,True,Away Win,2018,,
2018-06-30,France,Argentina,4,3,FIFA World Cup,Kazan,Russia,True,Home Win,2018,,
2018-06-30,Uruguay,Portugal,2,1,FIFA World Cup,Sochi,Russia,True,Home Win,2018,,
2018-07-01,Russia,Spain,1,1,FIFA World Cup,Moscow,Russia,False,Draw,2018,Russia,Spain
2018-07-01,Croatia,Denmark,1,1,FIFA World Cup,Nizhny Novgorod,Russia,True,Draw,2018,Croatia,Denmark
2018-07-02,Brazil,Mexico,2,0,FIFA World Cup,Samara,Russia,True,Home Win,2018,,
2018-07-02,Belgium,Japan,3,2,FIFA World Cup,Rostov-on-Don,Russia,True,Home Win,2018,,
2018-07-03,Sweden,Switzerland,1,0,FIFA World Cup,Saint Petersburg,Russia,True,Home Win,2018,,
2018-07-03,Colombia,England,1,1,FIFA World Cup,Moscow,Russia,True,Draw,2018,England,Colombia
2018-07-06,Uruguay,France,0,2,FIFA World Cup,Nizhny Novgorod,Russia,True,Away Win,2018,,
2018-07-06,Brazil,Belgium,1,2,FIFA World Cup,Kazan,Russia,True,Away Win,2018,,
2018-07-07,Sweden,England,0,2,FIFA World Cup,Samara,Russia,True,Away Win,2018,,
2018-07-07,Russia,Croatia,2,2,FIFA World Cup,Sochi,Russia,False,Draw,2018,Croatia,Russia
2018-07-10,France,Belgium,1,0,FIFA World Cup,Saint Petersburg,Russia,True,Home Win,2018,,
2018-07-11,Croatia,England,2,1,FIFA World Cup,Moscow,Russia,True,Home Win,2018,,
2018-07-14,Belgium,England,2,0,FIFA World Cup,Saint Petersburg,Russia,True,Home Win,2018,,
2018-07-15,France,Croatia,4,2,FIFA World Cup,Moscow,Russia,True,Home Win,2018,,
2022-11-20,Qatar,Ecuador,0,2,FIFA World Cup,Al Khor,Qatar,False,Away Win,2022,,
2022-11-21,Senegal,Netherlands,0,2,FIFA World Cup,Doha,Qatar,True,Away Win,2022,,
2022-11-21,England,Iran,6,2,FIFA World Cup,Al Rayyan,Qatar,True,Home Win,2022,,
2022-11-21,United States,Wales,1,1,FIFA World Cup,Al Rayyan,Qatar,True,Draw,2022,,
2022-11-22,Argentina,Saudi Arabia,1,2,FIFA World Cup,Lusail,Qatar,True,Away Win,2022,,
2022-11-22,Mexico,Poland,0,0,FIFA World Cup,Doha,Qatar,True,Draw,2022,,
2022-11-22,Denmark,Tunisia,0,0,FIFA World Cup,Al Rayyan,Qatar,True,Draw,2022,,
2022-11-22,France,Australia,4,1,FIFA World Cup,Al Wakrah,Qatar,True,Home Win,2022,,
2022-11-23,Germany,Japan,1,2,FIFA World Cup,Al Rayyan,Qatar,True,Away Win,2022,,
2022-11-23,Spain,Costa Rica,7,0,FIFA World Cup,Doha,Qatar,True,Home Win,2022,,
2022-11-23,Morocco,Croatia,0,0,FIFA World Cup,Al Khor,Qatar,True,Draw,2022,,
2022-11-23,Belgium,Canada,1,0,FIFA World Cup,Al Rayyan,Qatar,True,Home Win,2022,,
2022-11-24,Switzerland,Cameroon,1,0,FIFA World Cup,Al Wakrah,Qatar,True,Home Win,2022,,
2022-11-24,Brazil,Serbia,2,0,FIFA World Cup,Lusail,Qatar,True,Home Win,2022,,
2022-11-24,Uruguay,South Korea,0,0,FIFA World Cup,Al Rayyan,Qatar,True,Draw,2022,,
2022-11-24,Portugal,Ghana,3,2,FIFA World Cup,Doha,Qatar,True,Home Win,2022,,
2022-11-25,Qatar,Senegal,1,3,FIFA World Cup,Doha,Qatar,False,Away Win,2022,,
2022-11-25,Netherlands,Ecuador,1,1,FIFA World Cup,Al Rayyan,Qatar,True,Draw,2022,,
2022-11-25,Wales,Iran,0,2,FIFA World Cup,Al Rayyan,Qatar,True,Away Win,2022,,
2022-11-25,England,United States,0,0,FIFA World Cup,Al Khor,Qatar,True,Draw,2022,,
2022-11-26,Poland,Saudi Arabia,2,0,FIFA World Cup,Al Rayyan,Qatar,True,Home Win,2022,,
2022-11-26,Argentina,Mexico,2,0,FIFA World Cup,Lusail,Qatar,True,Home Win,2022,,
2022-11-26,Tunisia,Australia,0,1,FIFA World Cup,Al Wakrah,Qatar,True,Away Win,2022,,
2022-11-26,France,Denmark,2,1,FIFA World Cup,Doha,Qatar,True,Home Win,2022,,
2022-11-27,Japan,Costa Rica,0,1,FIFA World Cup,Al Rayyan,Qatar,True,Away Win,2022,,
2022-11-27,Spain,Germany,1,1,FIFA World Cup,Al Khor,Qatar,True,Draw,2022,,
2022-11-27,Belgium,Morocco,0,2,FIFA World Cup,Doha,Qatar,True,Away Win,2022,,
2022-11-27,Croatia,Canada,4,1,FIFA World Cup,Al Rayyan,Qatar,True,Home Win,2022,,
2022-11-28,Cameroon,Serbia,3,3,FIFA World Cup,Al Wakrah,Qatar,True,Draw,2022,,
2022-11-28,Brazil,Switzerland,1,0,FIFA World Cup,Doha,Qatar,True,Home Win,2022,,
2022-11-28,South Korea,Ghana,2,3,FIFA World Cup,Al Rayyan,Qatar,True,Away Win,2022,,
2022-11-28,Portugal,Uruguay,2,0,FIFA World Cup,Lusail,Qatar,True,Home Win,2022,,
2022-11-29,Ecuador,Senegal,1,2,FIFA World Cup,Al Rayyan,Qatar,True,Away Win,2022,,
2022-11-29,Qatar,Netherlands,0,2,FIFA World Cup,Al Khor,Qatar,False,Away Win,2022,,
2022-11-29,Wales,England,0,3,FIFA World Cup,Al Rayyan,Qatar,True,Away Win,2022,,
2022-11-29,Iran,United States,0,1,FIFA World Cup,Doha,Qatar,True,Away Win,2022,,
2022-11-30,Poland,Argentina,0,2,FIFA World Cup,Doha,Qatar,True,Away Win,2022,,
2022-11-30,Saudi Arabia,Mexico,1,2,FIFA World Cup,Lusail,Qatar,True,Away Win,2022,,
2022-11-30,Australia,Denmark,1,0,FIFA World Cup,Al Wakrah,Qatar,True,Home Win,2022,,
2022-11-30,Tunisia,France,1,0,FIFA World Cup,Al Rayyan,Qatar,True,Home Win,2022,,
2022-12-01,Japan,Spain,2,1,FIFA World Cup,Al Rayyan,Qatar,True,Home Win,2022,,
2022-12-01,Costa Rica,Germany,2,4,FIFA World Cup,Al Khor,Qatar,True,Away Win,2022,,
2022-12-01,Croatia,Belgium,0,0,FIFA World Cup,Al Rayyan,Qatar,True,Draw,2022,,
2022-12-01,Canada,Morocco,1,2,FIFA World Cup,Doha,Qatar,True,Away Win,2022,,
2022-12-02,Serbia,Switzerland,2,3,FIFA World Cup,Doha,Qatar,True,Away Win,2022,,
2022-12-02,Cameroon,Brazil,1,0,FIFA World Cup,Lusail,Qatar,True,Home Win,2022,,
2022-12-02,Ghana,Uruguay,0,2,FIFA World Cup,Al Wakrah,Qatar,True,Away Win,2022,,
2022-12-02,South Korea,Portugal,2,1,FIFA World Cup,Al Rayyan,Qatar,True,Home Win,2022,,
2022-12-03,Netherlands,United States,3,1,FIFA World Cup,Al Rayyan,Qatar,True,Home Win,2022,,
2022-12-03,Argentina,Australia,2,1,FIFA World Cup,Al Rayyan,Qatar,True,Home Win,2022,,
2022-12-04,France,Poland,3,1,FIFA World Cup,Doha,Qatar,True,Home Win,2022,,
2022-12-04,England,Senegal,3,0,FIFA World Cup,Al Khor,Qatar,True,Home Win,2022,,
2022-12-05,Japan,Croatia,1,1,FIFA World Cup,Al Wakrah,Qatar,True,Draw,2022,Croatia,Japan
2022-12-05,Brazil,South Korea,4,1,FIFA World Cup,Doha,Qatar,True,Home Win,2022,,
2022-12-06,Morocco,Spain,0,0,FIFA World Cup,Al Rayyan,Qatar,True,Draw,2022,Morocco,Morocco
2022-12-06,Portugal,Switzerland,6,1,FIFA World Cup,Lusail,Qatar,True,Home Win,2022,,
2022-12-09,Croatia,Brazil,1,1,FIFA World Cup,Al Rayyan,Qatar,True,Draw,2022,Croatia,Croatia
2022-12-09,Netherlands,Argentina,2,2,FIFA World Cup,Lusail,Qatar,True,Draw,2022,Argentina,Netherlands
2022-12-10,Morocco,Portugal,1,0,FIFA World Cup,Doha,Qatar,True,Home Win,2022,,
2022-12-10,England,France,1,2,FIFA World Cup,Al Khor,Qatar,True,Away Win,2022,,
2022-12-13,Argentina,Croatia,3,0,FIFA World Cup,Lusail,Qatar,True,Home Win,2022,,
2022-12-14,France,Morocco,2,0,FIFA World Cup,Al Khor,Qatar,True,Home Win,2022,,
2022-12-17,Croatia,Morocco,2,1,FIFA World Cup,Al Rayyan,Qatar,True,Home Win,2022,,
2022-12-18,Argentina,France,3,3,FIFA World Cup,Lusail,Qatar,True,Draw,2022,Argentina,France
